Frame Number,hip,ra,dec,mag,parallax,B_V,Spectral_type,size,Frame Boundaries
531,Diffused UV data in frame (Total_photons):,      ,1100A,45045.34225999999,1500A,51169.33483000001,2300A,37260.50063000001
532,Empty frame,,,,,,,,[302.46816614  -4.63268008]
532,Celestial_data for frame:,      ,Sun,"(np.float64(21.878847671288074), np.float64(-12.71917597605865))",moon,"(np.float64(11.488254213068352), np.float64(2.807133274664808))"
532,Diffused UV data in frame (Total_photons):,      ,1100A,52255.33778999999,1500A,55237.00393,2300A,39560.745670000004
533,99720,303.52229183,-4.83787456,9.52,-4.76,0.107,F8          ,0.9600000000000009,"[[303.0860636   -4.67008338]
 [304.0843054   -4.72935648]
 [304.05466885  -5.22847738]
 [303.05642705  -5.16920428]]"
533,Celestial_data for frame:,      ,Sun,"(np.float64(21.878855188431704), np.float64(-12.719136374659167))",moon,"(np.float64(11.488336862080638), np.float64(2.806460281997911))"
533,Diffused UV data in frame (Total_photons):,      ,1100A,45183.70333999999,1500A,47340.08909,2300A,33576.717430000004
534,Empty frame,,,,,,,,[303.7040298   -4.70691557]
534,Celestial_data for frame:,      ,Sun,"(np.float64(21.878862705572665), np.float64(-12.719096773213472))",moon,"(np.float64(11.488419510850582), np.float64(2.805787289183034))"
534,Diffused UV data in frame (Total_photons):,      ,1100A,43533.096430000005,1500A,42590.68153,2300A,30115.93165000001
535,Empty frame,,,,,,,,[304.32206673  -4.74317244]
535,Celestial_data for frame:,      ,Sun,"(np.float64(21.878870222710948), np.float64(-12.71905717172156))",moon,"(np.float64(11.488502159378285), np.float64(2.805114296221601))"
535,Diffused UV data in frame (Total_photons):,      ,1100A,38909.13723999998,1500A,34904.163560000015,2300A,26455.24902
536,100489,305.66713656,-5.08114597,7.69,3.0,0.022,K2          ,4.619999999999999,"[[304.94017632  -4.77884983]
 [305.93858151  -4.83530413]
 [305.91035436  -5.33450672]
 [304.91194917  -5.27805242]]"
536,100570,305.90929741,-5.26617164,6.75,24.12,0.013,F5          ,6.5,"[[304.94017632  -4.77884983]
 [305.93858151  -4.83530413]
 [305.91035436  -5.33450672]
 [304.91194917  -5.27805242]]"
536,Celestial_data for frame:,      ,Sun,"(np.float64(21.878877739846555), np.float64(-12.719017570183432))",moon,"(np.float64(11.488584807663624), np.float64(2.804441303115014))"
536,Diffused UV data in frame (Total_photons):,      ,1100A,35793.64344,1500A,31452.07906,2300A,23682.59935
537,100489,305.66713656,-5.08114597,7.69,3.0,0.022,K2          ,4.619999999999999,"[[305.55835304  -4.81394321]
 [306.55681166  -4.86944437]
 [306.52906109  -5.36867368]
 [305.53060247  -5.31317253]]"
537,100570,305.90929741,-5.26617164,6.75,24.12,0.013,F5          ,6.5,"[[305.55835304  -4.81394321]
 [306.55681166  -4.86944437]
 [306.52906109  -5.36867368]
 [305.53060247  -5.31317253]]"
537,Celestial_data for frame:,      ,Sun,"(np.float64(21.878885256979487), np.float64(-12.718977968599086))",moon,"(np.float64(11.488667455706981), np.float64(2.8037683098627015))"
537,Diffused UV data in frame (Total_photons):,      ,1100A,39723.67519,1500A,34826.29828,2300A,27180.67996
538,Empty frame,,,,,,,,[306.17659877  -4.84844858]
538,Celestial_data for frame:,      ,Sun,"(np.float64(21.878892774109744), np.float64(-12.71893836696853))",moon,"(np.float64(11.488750103507751), np.float64(2.8030953164642476))"
538,Diffused UV data in frame (Total_photons):,      ,1100A,37788.23869,1500A,34495.28867000001,2300A,27304.31177
539,101183,307.64271893,-5.38956045,7.73,2.82,0.02,K2          ,4.539999999999999,"[[306.79491536  -4.88236195]
 [307.79347918  -4.93593713]
 [307.76669159  -5.43521904]
 [306.76812777  -5.38164385]]"
539,Celestial_data for frame:,      ,Sun,"(np.float64(21.87890029123733), np.float64(-12.718898765291751))",moon,"(np.float64(11.488832751066374), np.float64(2.802422322920391))"
539,Diffused UV data in frame (Total_photons):,      ,1100A,31915.15596,1500A,30050.465120000015,2300A,21337.90359
540,101183,307.64271893,-5.38956045,7.73,2.82,0.02,K2          ,4.539999999999999,"[[307.41329717  -4.91567902]
 [308.41191269  -4.9682816 ]
 [308.3856114   -5.46758937]
 [307.38699587  -5.41498678]]"
540,101308,308.02132988,-5.24242312,6.62,7.01,0.495,K0          ,6.76,"[[307.41329717  -4.91567902]
 [308.41191269  -4.9682816 ]
 [308.3856114   -5.46758937]
 [307.38699587  -5.41498678]]"
540,101387,308.21873199,-5.17117108,8.26,6.93,0.017,A3          ,3.4800000000000004,"[[307.41329717  -4.91567902]
 [308.41191269  -4.9682816 ]
 [308.3856114   -5.46758937]
 [307.38699587  -5.41498678]]"
540,Celestial_data for frame:,      ,Sun,"(np.float64(21.878907808362236), np.float64(-12.71885916356876))",moon,"(np.float64(11.488915398382884), np.float64(2.80174932923195))"
540,Diffused UV data in frame (Total_photons):,      ,1100A,29509.40356999999,1500A,26314.842030000003,2300A,17455.23393
541,101308,308.02132988,-5.24242312,6.62,7.01,0.495,K0          ,6.76,"[[308.03174598  -4.94839597]
 [309.03041259  -5.0000197 ]
 [309.00460072  -5.49935301]
 [308.00593412  -5.44772927]]"
541,101387,308.21873199,-5.17117108,8.26,6.93,0.017,A3          ,3.4800000000000004,"[[308.03174598  -4.94839597]
 [309.03041259  -5.0000197 ]
 [309.00460072  -5.49935301]
 [308.00593412  -5.44772927]]"
541,Celestial_data for frame:,      ,Sun,"(np.float64(21.878915325484474), np.float64(-12.718819561799554))",moon,"(np.float64(11.488998045457183), np.float64(2.8010763353983092))"
541,Diffused UV data in frame (Total_photons):,      ,1100A,27688.35767999999,1500A,21071.099710000002,2300A,14994.431349999997
542,Empty frame,,,,,,,,[308.65026357  -4.98050903]
542,Celestial_data for frame:,      ,Sun,"(np.float64(21.878922842604034), np.float64(-12.718779959984131))",moon,"(np.float64(11.489080692289162), np.float64(2.8004033414213576))"
542,Diffused UV data in frame (Total_photons):,      ,1100A,22966.8769,1500A,18691.632339999996,2300A,11750.117569999999
543,Empty frame,,,,,,,,[309.26884419  -5.01201412]
543,Celestial_data for frame:,      ,Sun,"(np.float64(21.87893035972092), np.float64(-12.7187403581225))",moon,"(np.float64(11.489163338879198), np.float64(2.7997303472993273))"
543,Diffused UV data in frame (Total_photons):,      ,1100A,24929.103470000002,1500A,18140.71247,2300A,12163.565760000001
544,102203,310.62268393,-5.30082137,7.61,33.15,0.01,G0          ,4.779999999999999,"[[309.88748955  -5.04290762]
 [310.8863054   -5.09155839]
 [310.86198001  -5.59096631]
 [309.86316416  -5.54231554]]"
544,Celestial_data for frame:,      ,Sun,"(np.float64(21.878937876835128), np.float64(-12.718700756214645))",moon,"(np.float64(11.489245985227134), np.float64(2.799057353033857))"
544,Diffused UV data in frame (Total_photons):,      ,1100A,25825.33545499999,1500A,17280.240565,2300A,12065.458324999998
545,102203,310.62268393,-5.30082137,7.61,33.15,0.01,G0          ,4.779999999999999,"[[310.50620131  -5.07318595]
 [311.5050655   -5.12083399]
 [311.48124148  -5.62026608]
 [310.4823773   -5.57261805]]"
545,102329,310.9873285,-5.59021632,7.19,5.96,0.008,F0          ,5.619999999999999,"[[310.50620131  -5.07318595]
 [311.5050655   -5.12083399]
 [311.48124148  -5.62026608]
 [310.4823773   -5.57261805]]"
545,Celestial_data for frame:,      ,Sun,"(np.float64(21.87894539394667), np.float64(-12.718661154260579))",moon,"(np.float64(11.489328631333047), np.float64(2.798384358626012))"
545,Diffused UV data in frame (Total_photons):,      ,1100A,23031.840564999995,1500A,16773.224595,2300A,11777.131605000002
546,Empty frame,,,,,,,,[311.12497366  -5.10284528]
546,Celestial_data for frame:,      ,Sun,"(np.float64(21.878952911055528), np.float64(-12.718621552260302))",moon,"(np.float64(11.489411277196885), np.float64(2.797711364074239))"
546,Diffused UV data in frame (Total_photons):,      ,1100A,28666.49699000001,1500A,20847.162589999996,2300A,15576.484929999999
547,Empty frame,,,,,,,,[311.74380819  -5.13188218]
547,Celestial_data for frame:,      ,Sun,"(np.float64(21.87896042816171), np.float64(-12.718581950213803))",moon,"(np.float64(11.489493922818703), np.float64(2.79703836937982))"
547,Diffused UV data in frame (Total_photons):,      ,1100A,27576.57042,1500A,21985.185229999995,2300A,16438.175430000003
548,102945,312.85705076,-5.6266358,5.99,16.97,0.003,F5IV-V      ,8.02,"[[312.36270651  -5.1602933 ]
 [313.36171116  -5.20489951]
 [313.33940805  -5.70440183]
 [312.3404034   -5.65979562]]"
548,103005,313.03622144,-5.50704421,5.55,4.33,0.01,B9III       ,8.9,"[[312.36270651  -5.1602933 ]
 [313.36171116  -5.20489951]
 [313.33940805  -5.70440183]
 [312.3404034   -5.65979562]]"
548,Celestial_data for frame:,      ,Sun,"(np.float64(21.878967945265227), np.float64(-12.71854234812109))",moon,"(np.float64(11.489576568198462), np.float64(2.796365374543473))"
548,Diffused UV data in frame (Total_photons):,      ,1100A,21405.09303,1500A,15373.428269999995,2300A,11499.934139999998
549,103005,313.03622144,-5.50704421,5.55,4.33,0.01,B9III       ,8.9,"[[312.98166269  -5.18807501]
 [313.98071257  -5.23165647]
 [313.95892183  -5.73118141]
 [312.95987196  -5.68759995]]"
549,Celestial_data for frame:,      ,Sun,"(np.float64(21.878975462366064), np.float64(-12.718502745982173))",moon,"(np.float64(11.4896592133361), np.float64(2.79569237956256))"
549,Diffused UV data in frame (Total_photons):,      ,1100A,23179.28512,1500A,16380.52892,2300A,10730.73078
550,Empty frame,,,,,,,,[313.60067827  -5.21522411]
550,Celestial_data for frame:,      ,Sun,"(np.float64(21.87898297946423), np.float64(-12.718463143797031))",moon,"(np.float64(11.489741858232248), np.float64(2.795019384442934))"
550,Diffused UV data in frame (Total_photons):,      ,1100A,18450.521193999994,1500A,13524.472309999996,2300A,9155.234642999996
551,103681,315.13603867,-5.4773125,6.53,5.22,0.005,A0          ,6.9399999999999995,"[[314.21975475  -5.24173747]
 [315.21889256  -5.28325394]
 [315.19813433  -5.78282285]
 [314.19899651  -5.74130638]]"
551,103688,315.16958273,-5.35789827,8.3,6.01,0.015,F2          ,3.3999999999999986,"[[314.21975475  -5.24173747]
 [315.21889256  -5.28325394]
 [315.19813433  -5.78282285]
 [314.19899651  -5.74130638]]"
551,Celestial_data for frame:,      ,Sun,"(np.float64(21.87899049655972), np.float64(-12.718423541565684))",moon,"(np.float64(11.489824502886151), np.float64(2.7943463891794313))"
551,Diffused UV data in frame (Total_photons):,      ,1100A,18471.025684,1500A,12813.508230000001,2300A,8753.504142999998
552,103681,315.13603867,-5.4773125,6.53,5.22,0.005,A0          ,6.9399999999999995,"[[314.83888613  -5.26761168]
 [315.83806662  -5.30808816]
 [315.81782838  -5.80767841]
 [314.81864789  -5.76720193]]"
552,103688,315.16958273,-5.35789827,8.3,6.01,0.015,F2          ,3.3999999999999986,"[[314.83888613  -5.26761168]
 [315.83806662  -5.30808816]
 [315.81782838  -5.80767841]
 [314.81864789  -5.76720193]]"
552,Celestial_data for frame:,      ,Sun,"(np.float64(21.878998013652538), np.float64(-12.718383939288119))",moon,"(np.float64(11.48990714729831), np.float64(2.7936733937758658))"
552,Diffused UV data in frame (Total_photons):,      ,1100A,20607.976670000004,1500A,14326.621704999994,2300A,9887.9628
553,103928,315.85636637,-5.37467676,7.68,3.26,0.012,K0          ,4.640000000000001,"[[315.45807386  -5.29284378]
 [316.45729613  -5.33227542]
 [316.43758031  -5.83188655]
 [315.43835804  -5.79245491]]"
553,Celestial_data for frame:,      ,Sun,"(np.float64(21.87900553074267), np.float64(-12.718344336964343))",moon,"(np.float64(11.489989791468357), np.float64(2.7930003982306637))"
553,Diffused UV data in frame (Total_photons):,      ,1100A,18499.434226999994,1500A,15668.262255000005,2300A,10324.958197999998
554,104165,316.57679535,-5.54994835,8.65,1.63,0.021,A2          ,2.6999999999999993,"[[316.07731938  -5.31743082]
 [317.07658251  -5.35581291]
 [317.05739147  -5.85544447]
 [316.05812834  -5.81706239]]"
554,104294,316.93216234,-5.56643033,7.59,20.09,0.005,G0          ,4.82,"[[316.07731938  -5.31743082]
 [317.07658251  -5.35581291]
 [317.05739147  -5.85544447]
 [316.05812834  -5.81706239]]"
554,Celestial_data for frame:,      ,Sun,"(np.float64(21.879013047830142), np.float64(-12.718304734594353))",moon,"(np.float64(11.490072435396934), np.float64(2.7923274025437403))"
554,Diffused UV data in frame (Total_photons):,      ,1100A,22773.28451700001,1500A,21568.733165,2300A,15417.556716
555,104294,316.93216234,-5.56643033,7.59,20.09,0.005,G0          ,4.82,"[[316.6966166   -5.34136967]
 [317.69591967  -5.37869761]
 [317.6772557   -5.87834915]
 [316.67795263  -5.84102121]]"
555,104395,317.23938417,-5.58175134,6.58,4.92,0.011,K0          ,6.84,"[[316.6966166   -5.34136967]
 [317.69591967  -5.37869761]
 [317.6772557   -5.87834915]
 [316.67795263  -5.84102121]]"
555,Celestial_data for frame:,      ,Sun,"(np.float64(21.879020564914935), np.float64(-12.718265132178148))",moon,"(np.float64(11.49015507908357), np.float64(2.7916544067183775))"
555,Diffused UV data in frame (Total_photons):,      ,1100A,24161.61818,1500A,21931.788290000008,2300A,18660.728715999998
556,104657,317.99405612,-5.81361639,7.56,3.4,0.015,K0          ,4.880000000000001,"[[317.3159694   -5.36465766]
 [318.31531145  -5.40092697]
 [318.29717679  -5.900598  ]
 [317.29783474  -5.86432868]]"
556,Celestial_data for frame:,      ,Sun,"(np.float64(21.87902808199705), np.float64(-12.718225529715733))",moon,"(np.float64(11.490237722528557), np.float64(2.790981410752919))"
556,Diffused UV data in frame (Total_photons):,      ,1100A,21300.737481000007,1500A,19222.50842999999,2300A,14962.777938999996
557,104657,317.99405612,-5.81361639,7.56,3.4,0.015,K0          ,4.880000000000001,"[[317.93537165  -5.38729179]
 [318.93475171  -5.42249815]
 [318.91714853  -5.92218818]
 [317.91776847  -5.88698182]]"
557,104910,318.76591585,-5.55178771,6.98,3.7,0.011,K2          ,6.039999999999999,"[[317.93537165  -5.38729179]
 [318.93475171  -5.42249815]
 [318.91714853  -5.92218818]
 [317.91776847  -5.88698182]]"
557,104946,318.87654003,-5.46471377,8.56,13.96,0.019,G0          ,2.879999999999999,"[[317.93537165  -5.38729179]
 [318.93475171  -5.42249815]
 [318.91714853  -5.92218818]
 [317.91776847  -5.88698182]]"
557,Celestial_data for frame:,      ,Sun,"(np.float64(21.879035599076495), np.float64(-12.718185927207102))",moon,"(np.float64(11.490320365731574), np.float64(2.790308414646026))"
557,Diffused UV data in frame (Total_photons):,      ,1100A,22012.361791000003,1500A,20086.363190000004,2300A,12870.883949000003
558,104910,318.76591585,-5.55178771,6.98,3.7,0.011,K2          ,6.039999999999999,"[[318.55482467  -5.40926945]
 [319.55424176  -5.44340863]
 [319.53717217  -5.94311718]
 [318.53775508  -5.90897799]]"
558,104946,318.87654003,-5.46471377,8.56,13.96,0.019,G0          ,2.879999999999999,"[[318.55482467  -5.40926945]
 [319.55424176  -5.44340863]
 [319.53717217  -5.94311718]
 [318.53775508  -5.90897799]]"
558,105115,319.39568383,-5.46806638,8.26,4.1,0.037,K5          ,3.4800000000000004,"[[318.55482467  -5.40926945]
 [319.55424176  -5.44340863]
 [319.53717217  -5.94311718]
 [318.53775508  -5.90897799]]"
558,105120,319.40873159,-5.78216935,7.44,14.19,0.011,F5          ,5.119999999999999,"[[318.55482467  -5.40926945]
 [319.55424176  -5.44340863]
 [319.53717217  -5.94311718]
 [318.53775508  -5.90897799]]"
558,Celestial_data for frame:,      ,Sun,"(np.float64(21.87904311615326), np.float64(-12.718146324652265))",moon,"(np.float64(11.49040300869286), np.float64(2.7896354183999597))"
558,Diffused UV data in frame (Total_photons):,      ,1100A,24535.996410000014,1500A,20424.568860000003,2300A,13930.838990000002
559,105115,319.39568383,-5.46806638,8.26,4.1,0.037,K5          ,3.4800000000000004,"[[319.17432979  -5.43058809]
 [320.17378289  -5.463656  ]
 [320.15724894  -5.96338255]
 [319.15779583  -5.93031464]]"
559,105120,319.40873159,-5.78216935,7.44,14.19,0.011,F5          ,5.119999999999999,"[[319.17432979  -5.43058809]
 [320.17378289  -5.463656  ]
 [320.15724894  -5.96338255]
 [319.15779583  -5.93031464]]"
559,105301,319.92014495,-5.48705,8.13,7.62,0.015,F8          ,3.7399999999999984,"[[319.17432979  -5.43058809]
 [320.17378289  -5.463656  ]
 [320.15724894  -5.96338255]
 [319.15779583  -5.93031464]]"
559,Celestial_data for frame:,      ,Sun,"(np.float64(21.87905063322735), np.float64(-12.718106722051212))",moon,"(np.float64(11.490485651412522), np.float64(2.788962422014365))"
559,Diffused UV data in frame (Total_photons):,      ,1100A,27767.995059999997,1500A,20224.483900000007,2300A,15769.291910000004
560,105301,319.92014495,-5.48705,8.13,7.62,0.015,F8          ,3.7399999999999984,"[[319.7938808   -5.45124496]
 [320.7933689   -5.48323764]
 [320.77737256  -5.98298169]
 [319.77788445  -5.95098901]]"
560,105550,320.65425313,-5.63325176,6.93,3.83,0.017,K5          ,6.140000000000001,"[[319.7938808   -5.45124496]
 [320.7933689   -5.48323764]
 [320.77737256  -5.98298169]
 [319.77788445  -5.95098901]]"
560,Celestial_data for frame:,      ,Sun,"(np.float64(21.879058150298775), np.float64(-12.718067119403948))",moon,"(np.float64(11.490568293890435), np.float64(2.7882894254918273))"
560,Diffused UV data in frame (Total_photons):,      ,1100A,31155.008479999997,1500A,26301.48989,2300A,17448.832909999997
561,105550,320.65425313,-5.63325176,6.93,3.83,0.017,K5          ,6.140000000000001,"[[320.41347896  -5.47123768]
 [321.41300102  -5.5021513 ]
 [321.39754421  -6.00191233]
